WKT,cell_id,NAME,STATE_NAME,contiguity,core_area,disjunct_den,division,Edge Density,gyrate,near_neighbor_dist,Patch Density,Total Edge,total_Class_Area,total_Patch_Area
"POLYGON ((1302830.98739089 2190190.89803144,1304440.33139089 2190190.89803144,1304440.33139089 2188581.55403144,1302830.98739089 2188581.55403144,1302830.98739089 2190190.89803144))",560,Crawford,Pennsylvania,119.679420184539,278.763925126283,5.50964187327824,0.830417812990916,55.2066115702479,153.478125502409,43.630610047961,5.87695133149679,15030,173.61,245.980341088962
"POLYGON ((1304440.33139089 2190190.89803144,1306049.67539089 2190190.89803144,1306049.67539089 2188581.55403144,1304440.33139089 2188581.55403144,1304440.33139089 2190190.89803144))",561,Crawford,Pennsylvania,67.0501326869208,154.637365208662,2.24466891133558,0.489192826128853,40.9652076318743,77.5241582733004,19.811529142685,1.49644594089039,10950,242.73,140.371407665474
"POLYGON ((1306049.67539089 2190190.89803144,1307659.01939089 2190190.89803144,1307659.01939089 2188581.55403144,1306049.67539089 2188581.55403144,1306049.67539089 2190190.89803144))",562,Crawford,Pennsylvania,63.3377657966964,142.040175533216,2.57116620752984,0.739544675910115,53.8842975206612,75.81279536338,14.6295450911064,2.93847566574839,14670,249.39,130.192755522402
"POLYGON ((1307659.01939089 2190190.89803144,1309268.36339089 2190190.89803144,1309268.36339089 2188581.55403144,1307659.01939089 2188581.55403144,1307659.01939089 2190190.89803144))",563,Crawford,Pennsylvania,34.3753031476588,145.345626275669,2.93847566574839,0.666370220613346,39.6694214876033,91.5728405569802,0,2.57116620752984,10800,256.23,138.178405505785
"POLYGON ((1309268.36339089 2190190.89803144,1310877.70739089 2190190.89803144,1310877.70739089 2188581.55403144,1309268.36339089 2188581.55403144,1309268.36339089 2190190.89803144))",564,Crawford,Pennsylvania,21.5224172462313,118.128311538442,2.24466891133558,0.567570429321271,35.4657687991021,67.5827681370045,0,1.49644594089039,9480,253.26,111.164461298177
"POLYGON ((1310877.70739089 2190190.89803144,1312487.05139089 2190190.89803144,1312487.05139089 2188581.55403144,1310877.70739089 2188581.55403144,1310877.70739089 2190190.89803144))",565,Crawford,Pennsylvania,7.95340349535978,101.80521744359,2.20385674931129,0.529202322245748,40.1101928374656,38.9702248697613,0,1.10192837465565,10920,257.49,93.1899763609711
"POLYGON ((1312487.05139089 2190190.89803144,1314096.39539089 2190190.89803144,1314096.39539089 2188581.55403144,1312487.05139089 2188581.55403144,1312487.05139089 2190190.89803144))",566,Crawford,Pennsylvania,81.780336432813,250.86591504935,2.20385674931129,0.59655761218496,55.4269972451791,123.133279420444,15.9813406336406,4.40771349862259,15090,248.58,229.002388551978
"POLYGON ((1314096.39539089 2190190.89803144,1315705.73939089 2190190.89803144,1315705.73939089 2188581.55403144,1314096.39539089 2188581.55403144,1314096.39539089 2190190.89803144))",567,Crawford,Pennsylvania,29.0323342312105,202.476230435642,2.99289188178077,0.286621206452856,33.6700336700337,102.824189578007,0,1.87055742611298,9000,254.97,191.05678368606
"POLYGON ((1315705.73939089 2190190.89803144,1317315.08339089 2190190.89803144,1317315.08339089 2188581.55403144,1315705.73939089 2188581.55403144,1315705.73939089 2190190.89803144))",568,Crawford,Pennsylvania,74.6904508541087,118.39083382288,2.57116620752984,0.691965193634315,43.7465564738292,102.513992792095,16.7613714621834,2.20385674931129,11910,253.89,116.198771995132
"POLYGON ((1317315.08339089 2190190.89803144,1318924.42739089 2190190.89803144,1318924.42739089 2188581.55403144,1317315.08339089 2188581.55403144,1317315.08339089 2190190.89803144))",569,Crawford,Pennsylvania,57.4161264924714,205.90159626324,2.57116620752984,0.395488942012158,45.7300275482094,117.925233391809,0,2.20385674931129,12450,253.44,195.512815664934
"POLYGON ((1318924.42739089 2190190.89803144,1320533.77139089 2190190.89803144,1320533.77139089 2188581.55403144,1318924.42739089 2188581.55403144,1318924.42739089 2190190.89803144))",570,Crawford,Pennsylvania,58.0622108288177,118.642604684606,2.61878039655817,0.748118786064914,53.7598204264871,86.9841774833358,0,2.61878039655817,14370,245.61,112.681907914876
"POLYGON ((1320533.77139089 2190190.89803144,1322143.11539089 2190190.89803144,1322143.11539089 2188581.55403144,1320533.77139089 2188581.55403144,1320533.77139089 2190190.89803144))",571,Crawford,Pennsylvania,62.8071555759662,262.069168822578,1.83654729109275,0.291324472372106,32.396694214876,136.386280000473,18.3419118875275,2.93847566574839,8820,258.48,245.869795286585
"POLYGON ((1322143.11539089 2190190.89803144,1323752.45939089 2190190.89803144,1323752.45939089 2188581.55403144,1322143.11539089 2188581.55403144,1322143.11539089 2190190.89803144))",572,Crawford,Pennsylvania,62.6710123826168,219.201273162332,2.20385674931129,0.149153746328803,22.6997245179063,128.270468056838,18.1713254940683,1.83654729109275,6180,263.25,210.656453562248
"POLYGON ((1323752.45939089 2190190.89803144,1325361.80339089 2190190.89803144,1325361.80339089 2188581.55403144,1323752.45939089 2188581.55403144,1323752.45939089 2190190.89803144))",573,Crawford,Pennsylvania,53.118288648655,164.906941454045,2.61878039655817,0.588136811436475,46.8013468013468,85.4339761590782,0,2.24466891133558,12510,248.58,149.294006325517
"POLYGON ((1325361.80339089 2190190.89803144,1326971.14739089 2190190.89803144,1326971.14739089 2188581.55403144,1325361.80339089 2188581.55403144,1325361.80339089 2190190.89803144))",574,Crawford,Pennsylvania,93.6022177812506,120.735837968364,1.83654729109275,0.736628044532477,52.1212121212121,98.3366616542996,18.0727065288033,2.57116620752984,14190,252.36,115.611911936862
"POLYGON ((1326971.14739089 2190190.89803144,1328580.49139089 2190190.89803144,1328580.49139089 2188581.55403144,1326971.14739089 2188581.55403144,1326971.14739089 2190190.89803144))",575,Crawford,Pennsylvania,15.63689698117,154.788035289399,1.83654729109275,0.409574974386996,29.6418732782369,81.0712386606488,23.6463115642592,1.4692378328742,8070,260.46,145.159637154809
"POLYGON ((1328580.49139089 2190190.89803144,1330189.83539089 2190190.89803144,1330189.83539089 2188581.55403144,1328580.49139089 2188581.55403144,1328580.49139089 2190190.89803144))",576,Crawford,Pennsylvania,5.29460306760514,82.7527410543112,2.99289188178077,0.694874445918217,49.3827160493827,36.9273076397749,19.811529142685,1.49644594089039,13200,248.22,74.4174765114937
"POLYGON ((1330189.83539089 2190190.89803144,1331799.17939089 2190190.89803144,1331799.17939089 2188581.55403144,1330189.83539089 2188581.55403144,1330189.83539089 2190190.89803144))",577,Crawford,Pennsylvania,98.0095014807544,182.923198456495,1.83654729109275,0.477546615668329,35.5922865013774,122.269330332488,15.818180397149,2.20385674931129,9690,256.05,174.720199497202
"POLYGON ((1331799.17939089 2190190.89803144,1333408.52339089 2190190.89803144,1333408.52339089 2188581.55403144,1331799.17939089 2188581.55403144,1331799.17939089 2190190.89803144))",578,Crawford,Pennsylvania,1.51393148661763,46.62545689447,0.748222970445193,0.48278463648834,17.0594837261504,8.49733103305274,0,0.748222970445193,4560,260.37,42.4801792499903
"POLYGON ((1333408.52339089 2190190.89803144,1335017.86739089 2190190.89803144,1335017.86739089 2188581.55403144,1333408.52339089 2188581.55403144,1333408.52339089 2190190.89803144))",579,Crawford,Pennsylvania,49.3070391232998,121.643569471142,4.40771349862259,0.565717205108941,47.2727272727273,86.7496426636374,22.2222222222222,1.4692378328742,12870,250.47,118.455401302496
"POLYGON ((1335017.86739089 2190190.89803144,1336627.21139089 2190190.89803144,1336627.21139089 2188581.55403144,1335017.86739089 2188581.55403144,1335017.86739089 2190190.89803144))",580,Crawford,Pennsylvania,124.945952623061,198.979175288561,3.67309458218549,0.702854723038044,54.435261707989,149.367772324437,19.851356519741,4.40771349862259,14820,248.67,188.989025900913
"POLYGON ((1336627.21139089 2190190.89803144,1338236.55539089 2190190.89803144,1338236.55539089 2188581.55403144,1336627.21139089 2188581.55403144,1336627.21139089 2190190.89803144))",581,Crawford,Pennsylvania,100.976594336104,225.978624157716,2.99289188178077,0.579648108469657,53.8720538720539,140.703797708301,17.7969006653003,3.74111485222596,14400,245.88,209.968376113001
"POLYGON ((1338236.55539089 2190190.89803144,1339845.89939089 2190190.89803144,1339845.89939089 2188581.55403144,1338236.55539089 2188581.55403144,1338236.55539089 2190190.89803144))",582,Crawford,Pennsylvania,98.7284936514473,221.153675100365,1.4692378328742,0.281416187418892,37.6859504132231,150.49996447706,18.7948668065063,2.20385674931129,10260,257.13,214.479907306162
"POLYGON ((1339845.89939089 2190190.89803144,1341455.24339089 2190190.89803144,1341455.24339089 2188581.55403144,1339845.89939089 2188581.55403144,1339845.89939089 2190190.89803144))",583,Crawford,Pennsylvania,56.9733291163969,102.028390081427,2.20385674931129,0.787725756437402,58.2920110192837,75.8405098266013,17.9030995635178,2.57116620752984,15870,246.24,97.5950038713292
"POLYGON ((1341455.24339089 2190190.89803144,1343064.58739089 2190190.89803144,1343064.58739089 2188581.55403144,1341455.24339089 2188581.55403144,1341455.24339089 2190190.89803144))",584,Crawford,Pennsylvania,93.6005861636747,118.884201026868,4.86344930789375,0.731247831853892,43.8832772166106,103.778681146986,15.5969362088327,2.61878039655817,11730,249.66,116.157355519099
"POLYGON ((1343064.58739089 2190190.89803144,1344673.93139089 2190190.89803144,1344673.93139089 2188581.55403144,1343064.58739089 2188581.55403144,1343064.58739089 2190190.89803144))",585,Crawford,Pennsylvania,47.1320440848147,93.0837240478847,2.57116620752984,0.647539485007855,39.6694214876033,67.2688253935041,19.811529142685,1.4692378328742,10800,256.68,88.3982934126651
"POLYGON ((1344673.93139089 2190190.89803144,1346283.27539089 2190190.89803144,1346283.27539089 2188581.55403144,1344673.93139089 2188581.55403144,1344673.93139089 2190190.89803144))",586,Crawford,Pennsylvania,5.4025593074789,107.761689521589,4.04040404040404,0.655351082576327,56.3085399449036,33.1191261149599,0,1.4692378328742,15330,250.11,91.9034121461443
"POLYGON ((1272253.45139089 2191800.24203144,1273862.79539089 2191800.24203144,1273862.79539089 2190190.89803144,1272253.45139089 2190190.89803144,1272253.45139089 2191800.24203144))",587,Crawford,Pennsylvania,3.10968243850004,86.1732178295236,1.4692378328742,0.670131165903968,36.3636363636364,36.0862642636909,0,1.4692378328742,9900,258.12,78.9844519532399
"POLYGON ((1273862.79539089 2191800.24203144,1275472.13939089 2191800.24203144,1275472.13939089 2190190.89803144,1273862.79539089 2190190.89803144,1273862.79539089 2191800.24203144))",588,Crawford,Pennsylvania,3.72419158291384,88.8725712281306,1.49644594089039,0.372715936015599,21.5488215488216,20.0992460485284,0,0.748222970445193,5760,259.56,81.3025688770663
"POLYGON ((1275472.13939089 2191800.24203144,1277081.48339089 2191800.24203144,1277081.48339089 2190190.89803144,1275472.13939089 2190190.89803144,1275472.13939089 2191800.24203144))",589,Crawford,Pennsylvania,5.75917297982852,98.6905428722895,1.83654729109275,0.518811993716276,34.931129476584,57.3425010084941,0,1.10192837465565,9510,259.83,93.6644424676386
"POLYGON ((1277081.48339089 2191800.24203144,1278690.82739089 2191800.24203144,1278690.82739089 2190190.89803144,1277081.48339089 2190190.89803144,1277081.48339089 2191800.24203144))",590,Crawford,Pennsylvania,1.28246983983508,44.112079383619,0.734618916437098,0.489608196161464,21.3774104683196,10.4583340053536,0,0.734618916437098,5820,264.42,40.5298781319995
"POLYGON ((1278690.82739089 2191800.24203144,1280300.17139089 2191800.24203144,1280300.17139089 2190190.89803144,1278690.82739089 2190190.89803144,1278690.82739089 2191800.24203144))",591,Crawford,Pennsylvania,99.3670791835809,157.35689120911,2.61878039655817,0.579854096520763,32.3232323232323,115.002550581799,16.7613714621834,2.24466891133558,8640,249.93,150.337645996003
"POLYGON ((1280300.17139089 2191800.24203144,1281909.51539089 2191800.24203144,1281909.51539089 2190190.89803144,1280300.17139089 2190190.89803144,1280300.17139089 2191800.24203144))",592,Crawford,Pennsylvania,51.2658753609844,133.810603422647,2.20385674931129,0.668581435694283,47.9338842975207,81.7285771092304,16.7613714621834,2.20385674931129,13050,252.81,125.191945543135
"POLYGON ((1281909.51539089 2191800.24203144,1283518.85939089 2191800.24203144,1283518.85939089 2190190.89803144,1281909.51539089 2190190.89803144,1281909.51539089 2191800.24203144))",593,Crawford,Pennsylvania,82.9700975657517,201.128231062,2.61878039655817,0.55137843077237,41.638608305275,112.265418331002,18.3419118875275,2.99289188178077,11130,250.74,187.576759627493
